path	sha256	bytes
example-outputs/reference_package/tool_versions.tsv	e8bec324852768e7ecc7deeaa646a3243dc366c2524fcdfca923ac944863b3a8	311
example-outputs/reference_package/tiers.tsv	e6a01823d87c30057e047229e81df2df1535a470e61d7896e367d3db1415e856	2168
example-outputs/reference_package/gene_scores_shet_constraint_expression.tsv	ee69e1e4610f83f4b0e5d3d3938ba65b821f298eff3e0109895ed5c767624f82	7387751
example-outputs/reference_package/qualifying_variants_by_tier.tsv.gz	c8c537ab717aa6f5dc4d994d54915dd7d1bf21f7972d656aab784338945a11b3	496546
example-outputs/reference_package/burden_by_sample.tsv.gz	f542e94d2eb07e278e0fdd4907ef86543b9f16b76365170567912399df1039df	167331
example-outputs/reference_package/reference_distribution.tier_summary.tsv	a2baed6a6417b6f25cedae88c4638bc9fd2c9bef89bbdb6d851b67ae33d0fac1	3117
example-outputs/reference_package/reference_distribution.top_carriers.tsv	407b7d7ae896e0a147fb5a099514222964ecbae830324e7c18465f6ca56f970b	16368
example-outputs/reference_package/reference_distribution.summary.json	7b249270daf47706e2285d0f0d70b60c21fe9ca57722134638f8bf1094b3e970	10316
example-outputs/reference_package/README.md	7d21d53980c7d67a62edec2e279fdd9a068b64ca1f9a98937985e23287091bc2	1005
